"config_id","description","n_col","n_row","a","b","visible_pixels","row_coverage","col_coverage","sigma","rep","method","mse"
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,234,"col.col",0.0108592674436061
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,235,"row.row",0.00517501833489054
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,235,"col.row",0.00958036330726822
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,235,"row.col",0.0113658940212375
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,235,"col.col",0.0110521068830058
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,236,"row.row",0.00507615771203857
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,236,"col.row",0.00872252880090009
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,236,"row.col",0.0113085784122979
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,236,"col.col",0.0109934298419084
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,237,"row.row",0.00457589237906053
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,237,"col.row",0.00865277384671338
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,237,"row.col",0.0115293739891654
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,237,"col.col",0.0107969367053714
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,238,"row.row",0.00504704859926616
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,238,"col.row",0.0101274249992131
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,238,"row.col",0.0114701149040066
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,238,"col.col",0.0108925101024076
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,239,"row.row",0.00433983518525089
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,239,"col.row",0.00953502746681818
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,239,"row.col",0.01142394320037
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,239,"col.col",0.0107135083348721
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,240,"row.row",0.0047692167933831
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,240,"col.row",0.00967685969052741
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,240,"row.col",0.0116239535833142
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,240,"col.col",0.0107377435165706
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,241,"row.row",0.0049859698675644
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,241,"col.row",0.00891409607205138
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,241,"row.col",0.0115812559777576
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,241,"col.col",0.0110002006210239
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,242,"row.row",0.00442771498183376
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,242,"col.row",0.00887873288852183
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,242,"row.col",0.011433956450612
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,242,"col.col",0.0109665937756798
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,243,"row.row",0.00489096335451613
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,243,"col.row",0.00901772404918473
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,243,"row.col",0.0115145900540846
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,243,"col.col",0.0107324191389991
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,244,"row.row",0.00483487730243005
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,244,"col.row",0.00975538700971336
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,244,"row.col",0.0113199766210682
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,244,"col.col",0.0108637529912193
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,245,"row.row",0.00461990344505308
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,245,"col.row",0.00897514311406988
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,245,"row.col",0.011263055635902
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,245,"col.col",0.0110032910584016
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,246,"row.row",0.00470719406545559
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,246,"col.row",0.00889568441976125
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,246,"row.col",0.0114539160536975
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,246,"col.col",0.0109228448740032
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,247,"row.row",0.00492066897332955
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,247,"col.row",0.00874935778788562
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,247,"row.col",0.0113737200054426
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,247,"col.col",0.0106199860265671
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,248,"row.row",0.00467740327359434
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,248,"col.row",0.00991482924459364
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,248,"row.col",0.0114893067457069
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,248,"col.col",0.0111436533620668
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,249,"row.row",0.00454986372201179
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,249,"col.row",0.0098912486159989
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,249,"row.col",0.0114930690238834
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,249,"col.col",0.0109406390415236
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,250,"row.row",0.00486488938917265
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,250,"col.row",0.00955254033460703
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,250,"row.col",0.0112804592279568
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,250,"col.col",0.0111258233840194
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,251,"row.row",0.00507245003827262
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,251,"col.row",0.00882300524293506
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,251,"row.col",0.0114354123385386
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,251,"col.col",0.0108554586908443
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,252,"row.row",0.00494235697405155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,252,"col.row",0.00922576478110854
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,252,"row.col",0.0115870441806173
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,252,"col.col",0.0110943176305743
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,253,"row.row",0.00500939701736434
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,253,"col.row",0.0100884742004268
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,253,"row.col",0.0114654703416917
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,253,"col.col",0.0111637184201419
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,254,"row.row",0.00493984959282751
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,254,"col.row",0.00882847854141363
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,254,"row.col",0.0114069116397424
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,254,"col.col",0.0110814233062567
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,255,"row.row",0.00462511313861439
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,255,"col.row",0.00897295554380832
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,255,"row.col",0.0115325585253426
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,255,"col.col",0.0111555345969412
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,256,"row.row",0.00477447582366529
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,256,"col.row",0.00991783557907298
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,256,"row.col",0.0113111658439701
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,256,"col.col",0.0107954639441303
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,257,"row.row",0.00506300157159116
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,257,"col.row",0.00978225689817013
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,257,"row.col",0.0113227421257166
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,257,"col.col",0.0111153384510256
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,258,"row.row",0.00480864361306492
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,258,"col.row",0.00998039969102496
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,258,"row.col",0.0114425259902109
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,258,"col.col",0.0109716637696436
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,259,"row.row",0.00538451575887663
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,259,"col.row",0.00912958590533132
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,259,"row.col",0.0115971891233362
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,259,"col.col",0.0109528707479966
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,260,"row.row",0.00481860884333801
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,260,"col.row",0.0096183703318174
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,260,"row.col",0.0114491522026723
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,260,"col.col",0.0110450823881221
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,261,"row.row",0.00514234188931945
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,261,"col.row",0.0101499732118684
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,261,"row.col",0.0112197848207566
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,261,"col.col",0.0108133215666515
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,262,"row.row",0.00530427921985472
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,262,"col.row",0.00973464534706257
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,262,"row.col",0.0112703928914163
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,262,"col.col",0.0108126509803298
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,263,"row.row",0.0047516705223564
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,263,"col.row",0.00986781709374518
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,263,"row.col",0.0115542979819764
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,263,"col.col",0.0108511329930648
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,264,"row.row",0.0044049017901009
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,264,"col.row",0.00942611842807607
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,264,"row.col",0.0114970923079262
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,264,"col.col",0.011135864685501
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,265,"row.row",0.00443334083488347
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,265,"col.row",0.0089432996032563
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,265,"row.col",0.0114878152506897
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,265,"col.col",0.0107857750014954
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,266,"row.row",0.00532579153918817
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,266,"col.row",0.00982383835882124
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,266,"row.col",0.0111526354711435
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,266,"col.col",0.0109182881239745
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,267,"row.row",0.00497822852758078
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,267,"col.row",0.00992414538671466
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,267,"row.col",0.0113613320834371
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,267,"col.col",0.0109721555276334
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,268,"row.row",0.00489476676109758
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,268,"col.row",0.00960483279035285
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,268,"row.col",0.0113269818564732
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,268,"col.col",0.0113976738345756
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,269,"row.row",0.0054404849726268
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,269,"col.row",0.00952303557114122
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,269,"row.col",0.0112287888050155
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,269,"col.col",0.0109483899621232
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,270,"row.row",0.00503635497569189
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,270,"col.row",0.00959386934835524
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,270,"row.col",0.0112397349078746
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,270,"col.col",0.0111752347767048
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,271,"row.row",0.00457959947360038
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,271,"col.row",0.0092690130641042
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,271,"row.col",0.0115767937321878
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,271,"col.col",0.0107932051459236
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,272,"row.row",0.00509003284965332
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,272,"col.row",0.00958918327815275
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,272,"row.col",0.0113422943069874
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,272,"col.col",0.0110750828678469
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,273,"row.row",0.00526480475903727
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,273,"col.row",0.00962867141541639
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,273,"row.col",0.0112565178390502
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,273,"col.col",0.0107049674487804
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,274,"row.row",0.00457225416065119
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,274,"col.row",0.00889888946279326
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,274,"row.col",0.0114325836031473
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,274,"col.col",0.0110379877752385
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,275,"row.row",0.00469686962734011
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,275,"col.row",0.00879852125310776
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,275,"row.col",0.0113186095994858
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,275,"col.col",0.0110750065187103
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,276,"row.row",0.00475397033210847
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,276,"col.row",0.00908003667360514
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,276,"row.col",0.0113349263491232
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,276,"col.col",0.0110499721637438
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,277,"row.row",0.00467526837437623
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,277,"col.row",0.00891079731764646
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,277,"row.col",0.0115516524402716
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,277,"col.col",0.0111419946296437
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,278,"row.row",0.00470700297171525
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,278,"col.row",0.00891881600896865
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,278,"row.col",0.0112460174030929
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,278,"col.col",0.0110978519946857
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,279,"row.row",0.0051495662461427
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,279,"col.row",0.00955926235406938
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,279,"row.col",0.011381403690346
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,279,"col.col",0.0108469766557623
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,280,"row.row",0.00529606976366314
"almost_horizontal","Almost Horizontal",100,100,0.05,30,100,0.06,1,0.2,280,"col.row",0.00980120848506387
