"config_id","rep","row_id","true_col","omega","omega_wrapped","argmax_error","mse","near_mass_share","active_share_0001","active_share_01","frequency_band"
"steep_full",34,65,33,-2.01061929829747,-2.01061929829747,0,0.00279170335693706,0.51985497475309,0.44,0.04,"31--40"
"steep_full",34,66,33,-2.01061929829747,-2.01061929829747,0,0.000770027853406071,0.761240831851846,0.37,0.02,"31--40"
"steep_full",34,67,34,-2.07345115136926,-2.07345115136926,0,0.00149210417191011,0.627796779764931,0.49,0.01,"31--40"
"steep_full",34,68,34,-2.07345115136926,-2.07345115136926,0,0.00093969813812354,0.739677344055187,0.39,0.02,"31--40"
"steep_full",34,69,35,-2.13628300444106,-2.13628300444106,0,0.00135904030528995,0.688442255257064,0.46,0.02,"31--40"
"steep_full",34,70,35,-2.13628300444106,-2.13628300444106,0,0.00253156879989081,0.666070314572647,0.48,0.02,"31--40"
"steep_full",34,71,36,-2.19911485751286,-2.19911485751286,0,0.000947957844793437,0.739353663129289,0.39,0.02,"31--40"
"steep_full",34,72,36,-2.19911485751286,-2.19911485751286,0,0.00287899570689981,0.713618054438228,0.46,0.02,"31--40"
"steep_full",34,73,37,-2.26194671058465,-2.26194671058465,0,0.00043875912948672,0.673392214221663,0.52,0.01,"31--40"
"steep_full",34,74,37,-2.26194671058465,-2.26194671058465,0,0.000588277638388239,0.808821769059687,0.41,0.02,"31--40"
"steep_full",34,75,38,-2.32477856365645,-2.32477856365645,0,0.000780658753652956,0.806329792347881,0.37,0.01,"31--40"
"steep_full",34,76,38,-2.32477856365645,-2.32477856365645,0,0.000992261073818431,0.918183978063862,0.21,0.01,"31--40"
"steep_full",34,77,39,-2.38761041672824,-2.38761041672824,0,0.000350247475685144,0.816687727279983,0.34,0.01,"31--40"
"steep_full",34,78,39,-2.38761041672824,-2.38761041672824,0,0.000117444126529435,0.899000957016845,0.3,0.01,"31--40"
"steep_full",34,79,40,-2.45044226980004,-2.45044226980004,0,0.000629768344766433,0.656016030492651,0.72,0.01,"31--40"
"steep_full",34,80,40,-2.45044226980004,-2.45044226980004,0,0.000905838277943326,0.639434326180693,0.45,0.01,"31--40"
"steep_full",34,81,41,-2.51327412287183,-2.51327412287183,0,0.000838108001364155,0.749740799005772,0.45,0.02,"41--50"
"steep_full",34,82,41,-2.51327412287183,-2.51327412287183,0,0.00309999361228978,0.868530318046547,0.41,0.02,"41--50"
"steep_full",34,83,42,-2.57610597594363,-2.57610597594363,0,0.000553649469892501,0.944576571275084,0.27,0.01,"41--50"
"steep_full",34,84,42,-2.57610597594363,-2.57610597594363,0,0.0075015277562931,0.647998647523774,0.47,0.02,"41--50"
"steep_full",34,85,43,-2.63893782901543,-2.63893782901543,0,0.000540118519670591,0.92817582178784,0.09,0.01,"41--50"
"steep_full",34,86,43,-2.63893782901543,-2.63893782901543,0,0.000510105076041547,0.721688052441149,0.43,0.02,"41--50"
"steep_full",34,87,44,-2.70176968208722,-2.70176968208722,0,0.000293289941011845,0.927958461362788,0.1,0.02,"41--50"
"steep_full",34,88,44,-2.70176968208722,-2.70176968208722,0,0.000412879649591503,0.893491459709438,0.38,0.01,"41--50"
"steep_full",34,89,45,-2.76460153515902,-2.76460153515902,0,0.00497401677825346,0.706668893838812,0.5,0.03,"41--50"
"steep_full",34,90,45,-2.76460153515902,-2.76460153515902,0,0.0016156070058106,0.924788364556578,0.25,0.01,"41--50"
"steep_full",34,91,46,-2.82743338823081,-2.82743338823081,0,0.000330835570304183,0.769280938559361,0.39,0.01,"41--50"
"steep_full",34,92,46,-2.82743338823081,-2.82743338823081,0,0.00213448003334983,0.819522297842632,0.43,0.01,"41--50"
"steep_full",34,93,47,-2.89026524130261,-2.89026524130261,0,0.000146384989501421,0.859570530830353,0.21,0.01,"41--50"
"steep_full",34,94,47,-2.89026524130261,-2.89026524130261,0,0.00107745443930208,0.804706994004109,0.47,0.01,"41--50"
"steep_full",34,95,48,-2.95309709437441,-2.95309709437441,26,0.0125461435258327,0,0.5,0.03,"41--50"
"steep_full",34,96,48,-2.95309709437441,-2.95309709437441,0,0.00347840005660943,0.616189731533955,0.43,0.03,"41--50"
"steep_full",34,97,49,-3.0159289474462,-3.0159289474462,0,0.00081490585682647,0.962062926374693,0.13,0.01,"41--50"
"steep_full",34,98,49,-3.0159289474462,-3.0159289474462,0,5.12255807803233e-05,0.855379206708154,0.48,0.01,"41--50"
"steep_full",34,99,50,-3.078760800518,-3.078760800518,0,0.000761720897389156,0.655470730443742,0.5,0.02,"41--50"
"steep_full",34,100,50,-3.078760800518,-3.078760800518,0,0.00344465998113172,0.591485692567051,0.44,0.03,"41--50"
"steep_full",35,1,1,0,0,0,0.000917616054999463,0.705620090341275,0.43,0.01,"1--10"
"steep_full",35,2,1,0,0,0,6.93071895026907e-05,0.810655589125433,0.37,0.01,"1--10"
"steep_full",35,3,2,-0.0628318530717959,-0.0628318530717959,0,0.000550889562028312,0.91026351016179,0.2,0.01,"1--10"
"steep_full",35,4,2,-0.0628318530717959,-0.0628318530717959,0,0.000218447094679339,0.861184331222646,0.31,0.02,"1--10"
"steep_full",35,5,3,-0.125663706143592,-0.125663706143592,0,0.000173267137776405,0.756899119856075,0.41,0.01,"1--10"
"steep_full",35,6,3,-0.125663706143592,-0.125663706143592,0,0.000878036487947798,0.673945182122273,0.46,0.02,"1--10"
"steep_full",35,7,4,-0.188495559215388,-0.188495559215388,0,6.15721181653801e-05,0.799347259492205,0.54,0.01,"1--10"
"steep_full",35,8,4,-0.188495559215388,-0.188495559215388,0,0.00116015901241584,0.857276486961454,0.35,0.01,"1--10"
"steep_full",35,9,5,-0.251327412287183,-0.251327412287183,86,0.0160334996652368,0,0.49,0.03,"1--10"
"steep_full",35,10,5,-0.251327412287183,-0.251327412287183,0,0.00103938206333404,0.789334759545588,0.3,0.01,"1--10"
"steep_full",35,11,6,-0.314159265358979,-0.314159265358979,0,0.000176099112923681,0.731137308743376,0.71,0.01,"1--10"
"steep_full",35,12,6,-0.314159265358979,-0.314159265358979,0,0.00622653961977372,0.697443383372785,0.47,0.02,"1--10"
"steep_full",35,13,7,-0.376991118430775,-0.376991118430775,0,0.00146781778585522,0.928440165158935,0.28,0.01,"1--10"
"steep_full",35,14,7,-0.376991118430775,-0.376991118430775,0,7.10159589584113e-05,0.80682995071321,0.4,0.01,"1--10"
"steep_full",35,15,8,-0.439822971502571,-0.439822971502571,0,0.000230652673977896,0.756538742642465,0.45,0.01,"1--10"
"steep_full",35,16,8,-0.439822971502571,-0.439822971502571,0,0.000556234262019231,0.796329971840566,0.41,0.03,"1--10"
"steep_full",35,17,9,-0.502654824574367,-0.502654824574367,0,0.00109668799760858,0.73508325161012,0.46,0.02,"1--10"
"steep_full",35,18,9,-0.502654824574367,-0.502654824574367,0,0.00178964582148893,0.65683959210036,0.42,0.02,"1--10"
"steep_full",35,19,10,-0.565486677646163,-0.565486677646163,0,0.00122244388283336,0.860265043677462,0.2,0.03,"1--10"
"steep_full",35,20,10,-0.565486677646163,-0.565486677646163,0,0.000161893238843544,0.792831231259899,0.45,0.01,"1--10"
"steep_full",35,21,11,-0.628318530717959,-0.628318530717959,0,0.000865275751145785,0.710125895973429,0.41,0.02,"11--20"
"steep_full",35,22,11,-0.628318530717959,-0.628318530717959,0,0.000214834612634741,0.911550831477229,0.24,0.01,"11--20"
"steep_full",35,23,12,-0.691150383789754,-0.691150383789754,0,0.00107762163759917,0.852152324971456,0.38,0.01,"11--20"
"steep_full",35,24,12,-0.691150383789754,-0.691150383789754,0,0.00440083772250776,0.844072773606201,0.48,0.01,"11--20"
"steep_full",35,25,13,-0.75398223686155,-0.75398223686155,47,0.0126781913701883,0.143813630520261,0.33,0,"11--20"
"steep_full",35,26,13,-0.75398223686155,-0.75398223686155,0,0.0012768566028739,0.902558698113371,0.2,0.01,"11--20"
"steep_full",35,27,14,-0.816814089933346,-0.816814089933346,0,0.00385509171286728,0.715688545074037,0.28,0.03,"11--20"
"steep_full",35,28,14,-0.816814089933346,-0.816814089933346,0,6.44546598899263e-05,0.907419512173612,0.3,0.01,"11--20"
"steep_full",35,29,15,-0.879645943005142,-0.879645943005142,0,0.00280689810549667,0.725085858572291,0.43,0.03,"11--20"
"steep_full",35,30,15,-0.879645943005142,-0.879645943005142,0,0.00247083803659683,0.692543714858417,0.41,0.03,"11--20"
"steep_full",35,31,16,-0.942477796076938,-0.942477796076938,47,0.0148806181728137,0.00080827601637858,0.4,0.03,"11--20"
"steep_full",35,32,16,-0.942477796076938,-0.942477796076938,0,0.00357812063833073,0.654267189433719,0.41,0.03,"11--20"
"steep_full",35,33,17,-1.00530964914873,-1.00530964914873,0,0.000642270714643277,0.871292930706445,0.24,0.01,"11--20"
"steep_full",35,34,17,-1.00530964914873,-1.00530964914873,3,0.0144082452941114,0.223666497723621,0.61,0.06,"11--20"
"steep_full",35,35,18,-1.06814150222053,-1.06814150222053,0,0.000473113550143241,0.827171532647597,0.41,0.02,"11--20"
"steep_full",35,36,18,-1.06814150222053,-1.06814150222053,0,0.000750558639187531,0.810179522401536,0.41,0.02,"11--20"
"steep_full",35,37,19,-1.13097335529233,-1.13097335529233,0,0.00140416621196466,0.815980913346218,0.46,0.02,"11--20"
"steep_full",35,38,19,-1.13097335529233,-1.13097335529233,39,0.0178924816385867,0,0.43,0.02,"11--20"
"steep_full",35,39,20,-1.19380520836412,-1.19380520836412,0,0.000140548763938139,0.859019421851716,0.21,0.01,"11--20"
"steep_full",35,40,20,-1.19380520836412,-1.19380520836412,0,0.000510370428058578,0.828479504651287,0.36,0.02,"11--20"
"steep_full",35,41,21,-1.25663706143592,-1.25663706143592,0,0.000398026153065651,0.742642045397898,0.75,0.02,"21--30"
"steep_full",35,42,21,-1.25663706143592,-1.25663706143592,0,0.000703711001817981,0.949080406084454,0.29,0.01,"21--30"
"steep_full",35,43,22,-1.31946891450771,-1.31946891450771,0,0.00100786118559731,0.695058073345324,0.43,0.03,"21--30"
"steep_full",35,44,22,-1.31946891450771,-1.31946891450771,0,0.000804059754111493,0.805359101333028,0.46,0.01,"21--30"
"steep_full",35,45,23,-1.38230076757951,-1.38230076757951,40,0.0148338711792742,0,0.42,0.02,"21--30"
"steep_full",35,46,23,-1.38230076757951,-1.38230076757951,0,0.0013480604387583,0.667746700868032,0.39,0.01,"21--30"
"steep_full",35,47,24,-1.4451326206513,-1.4451326206513,0,0.00173477264765022,0.798072743023652,0.36,0.03,"21--30"
"steep_full",35,48,24,-1.4451326206513,-1.4451326206513,0,0.000922388377029956,0.65036947993598,0.46,0.02,"21--30"
"steep_full",35,49,25,-1.5079644737231,-1.5079644737231,0,0.00169512164105765,0.735281517729747,0.36,0.02,"21--30"
"steep_full",35,50,25,-1.5079644737231,-1.5079644737231,0,0.000555688461450609,0.828952232643152,0.29,0.01,"21--30"
"steep_full",35,51,26,-1.5707963267949,-1.5707963267949,0,0.00349235034951334,0.718013004913661,0.44,0.02,"21--30"
"steep_full",35,52,26,-1.5707963267949,-1.5707963267949,0,0.00222238920985076,0.613298140601406,0.42,0.03,"21--30"
"steep_full",35,53,27,-1.63362817986669,-1.63362817986669,0,0.00277715009592031,0.718668015858172,0.46,0.03,"21--30"
"steep_full",35,54,27,-1.63362817986669,-1.63362817986669,0,0.000385014304795662,0.844228900012704,0.31,0.02,"21--30"
"steep_full",35,55,28,-1.69646003293849,-1.69646003293849,56,0.0126798645110497,0.0136702352328023,0.11,0.01,"21--30"
"steep_full",35,56,28,-1.69646003293849,-1.69646003293849,0,0.00206972653048207,0.984030005030587,0.04,0.01,"21--30"
"steep_full",35,57,29,-1.75929188601028,-1.75929188601028,54,0.0156830115936509,0.0098429630154569,0.14,0.01,"21--30"
"steep_full",35,58,29,-1.75929188601028,-1.75929188601028,0,0.000159852519764529,0.87192104817539,0.26,0.02,"21--30"
"steep_full",35,59,30,-1.82212373908208,-1.82212373908208,0,0.00264208837666492,0.645431361528883,0.42,0.01,"21--30"
"steep_full",35,60,30,-1.82212373908208,-1.82212373908208,0,0.00371179169338104,0.556258642625238,0.49,0.03,"21--30"
"steep_full",35,61,31,-1.88495559215388,-1.88495559215388,0,0.00514442692804796,0.616592212909222,0.46,0.03,"31--40"
"steep_full",35,62,31,-1.88495559215388,-1.88495559215388,0,0.00177134642432862,0.672524239196394,0.41,0.04,"31--40"
"steep_full",35,63,32,-1.94778744522567,-1.94778744522567,0,0.00182718031022889,0.598954325285726,0.39,0.02,"31--40"
"steep_full",35,64,32,-1.94778744522567,-1.94778744522567,0,0.00175947305541716,0.667094638696247,0.45,0.02,"31--40"
"steep_full",35,65,33,-2.01061929829747,-2.01061929829747,0,0.00137358478017735,0.621957653986361,0.46,0.03,"31--40"
"steep_full",35,66,33,-2.01061929829747,-2.01061929829747,0,0.00262616718180526,0.730869694966323,0.41,0.02,"31--40"
"steep_full",35,67,34,-2.07345115136926,-2.07345115136926,0,0.000415820739473119,0.678569846629646,0.46,0.01,"31--40"
"steep_full",35,68,34,-2.07345115136926,-2.07345115136926,0,0.000350956785632847,0.87007042479512,0.28,0.01,"31--40"
"steep_full",35,69,35,-2.13628300444106,-2.13628300444106,0,9.00786612199151e-05,0.79721239474683,0.3,0.01,"31--40"
"steep_full",35,70,35,-2.13628300444106,-2.13628300444106,0,0.000181168399969153,0.728994885226257,0.25,0.01,"31--40"
"steep_full",35,71,36,-2.19911485751286,-2.19911485751286,0,0.00527243313278582,0.588067534953855,0.46,0.04,"31--40"
"steep_full",35,72,36,-2.19911485751286,-2.19911485751286,0,0.000277779668361789,0.839766894041641,0.2,0.02,"31--40"
"steep_full",35,73,37,-2.26194671058465,-2.26194671058465,0,0.00150302655525329,0.778018546890577,0.37,0.01,"31--40"
"steep_full",35,74,37,-2.26194671058465,-2.26194671058465,0,0.000314044018332967,0.899984404112377,0.4,0.01,"31--40"
"steep_full",35,75,38,-2.32477856365645,-2.32477856365645,0,0.000357202488714719,0.880162514077257,0.23,0.01,"31--40"
"steep_full",35,76,38,-2.32477856365645,-2.32477856365645,26,0.0133065577569784,0.0385953912795266,0.46,0.01,"31--40"
"steep_full",35,77,39,-2.38761041672824,-2.38761041672824,0,0.00109559579090426,0.845882140991429,0.22,0.02,"31--40"
"steep_full",35,78,39,-2.38761041672824,-2.38761041672824,0,0.00146154389871708,0.651562472590079,0.47,0.01,"31--40"
"steep_full",35,79,40,-2.45044226980004,-2.45044226980004,0,0.00122303265711288,0.793217415287703,0.46,0.02,"31--40"
"steep_full",35,80,40,-2.45044226980004,-2.45044226980004,0,0.00269196900551506,0.82831890807056,0.52,0.02,"31--40"
"steep_full",35,81,41,-2.51327412287183,-2.51327412287183,0,0.00433904921627622,0.544147361472,0.72,0.01,"41--50"
"steep_full",35,82,41,-2.51327412287183,-2.51327412287183,28,0.0140969115180826,0,0.45,0.02,"41--50"
"steep_full",35,83,42,-2.57610597594363,-2.57610597594363,0,0.000463735175762995,0.811057565341451,0.58,0.01,"41--50"
"steep_full",35,84,42,-2.57610597594363,-2.57610597594363,0,0.000387277532445627,0.812907218458719,0.41,0.01,"41--50"
"steep_full",35,85,43,-2.63893782901543,-2.63893782901543,0,9.76261693201859e-05,0.724211199068689,0.68,0.01,"41--50"
"steep_full",35,86,43,-2.63893782901543,-2.63893782901543,0,0.00211813649811918,0.564907345091328,0.47,0.03,"41--50"
"steep_full",35,87,44,-2.70176968208722,-2.70176968208722,0,0.000766195949965809,0.795446280325293,0.38,0.03,"41--50"
"steep_full",35,88,44,-2.70176968208722,-2.70176968208722,0,0.000154840363948631,0.984557048824867,0.04,0.01,"41--50"
"steep_full",35,89,45,-2.76460153515902,-2.76460153515902,0,0.000184917549599091,0.880583713136863,0.28,0.01,"41--50"
"steep_full",35,90,45,-2.76460153515902,-2.76460153515902,0,0.000252604951337527,0.854612137363329,0.41,0.01,"41--50"
"steep_full",35,91,46,-2.82743338823081,-2.82743338823081,35,0.0157359301816889,0.00596786738056871,0.11,0.01,"41--50"
"steep_full",35,92,46,-2.82743338823081,-2.82743338823081,0,0.00280045356714965,0.875894234091437,0.35,0.01,"41--50"
"steep_full",35,93,47,-2.89026524130261,-2.89026524130261,0,0.00180285324791536,0.6307351428567,0.47,0.03,"41--50"
"steep_full",35,94,47,-2.89026524130261,-2.89026524130261,0,0.000238148240937529,0.978123683522135,0.05,0.01,"41--50"
"steep_full",35,95,48,-2.95309709437441,-2.95309709437441,0,0.00114766900693172,0.808803323434922,0.41,0.02,"41--50"
"steep_full",35,96,48,-2.95309709437441,-2.95309709437441,0,0.000528403944528225,0.692604430433104,0.46,0.02,"41--50"
"steep_full",35,97,49,-3.0159289474462,-3.0159289474462,27,0.011974501670546,0.0408370847569356,0.91,0.03,"41--50"
"steep_full",35,98,49,-3.0159289474462,-3.0159289474462,0,0.00024495208477363,0.846577152223013,0.4,0.01,"41--50"
"steep_full",35,99,50,-3.078760800518,-3.078760800518,0,0.000258673173782434,0.899702963206165,0.31,0.01,"41--50"
"steep_full",35,100,50,-3.078760800518,-3.078760800518,0,0.000810176643839622,0.657701130273684,0.51,0.01,"41--50"
"steep_full",36,1,1,0,0,0,0.00124598402360881,0.706395385439723,0.48,0.02,"1--10"
"steep_full",36,2,1,0,0,0,0.00169273955286368,0.542747081856862,0.56,0.03,"1--10"
"steep_full",36,3,2,-0.0628318530717959,-0.0628318530717959,0,0.00230924154519944,0.661864396972513,0.29,0.02,"1--10"
"steep_full",36,4,2,-0.0628318530717959,-0.0628318530717959,0,0.00100698694016805,0.702084733963849,0.48,0.01,"1--10"
"steep_full",36,5,3,-0.125663706143592,-0.125663706143592,48,0.0154121923716846,0.112641062049691,0.66,0.01,"1--10"
"steep_full",36,6,3,-0.125663706143592,-0.125663706143592,0,0.000467020616759364,0.733404232185715,0.5,0.01,"1--10"
"steep_full",36,7,4,-0.188495559215388,-0.188495559215388,0,0.000742131079133889,0.852319629853982,0.3,0.02,"1--10"
"steep_full",36,8,4,-0.188495559215388,-0.188495559215388,0,0.00087506741702603,0.665585139493632,0.44,0.02,"1--10"
"steep_full",36,9,5,-0.251327412287183,-0.251327412287183,32,0.0151985161232887,0.0139029816300523,0.34,0.01,"1--10"
"steep_full",36,10,5,-0.251327412287183,-0.251327412287183,0,0.00270091118127919,0.641023907874353,0.45,0.03,"1--10"
"steep_full",36,11,6,-0.314159265358979,-0.314159265358979,0,0.000639698386403626,0.76084405405598,0.59,0.01,"1--10"
"steep_full",36,12,6,-0.314159265358979,-0.314159265358979,0,0.00129917082915125,0.788118417197308,0.37,0.02,"1--10"
"steep_full",36,13,7,-0.376991118430775,-0.376991118430775,0,0.00231218116748684,0.773335966003751,0.43,0.01,"1--10"
"steep_full",36,14,7,-0.376991118430775,-0.376991118430775,0,0.0027953402416706,0.954130818447991,0.2,0.01,"1--10"
"steep_full",36,15,8,-0.439822971502571,-0.439822971502571,0,0.00121058867143571,0.858691953560364,0.28,0.02,"1--10"
"steep_full",36,16,8,-0.439822971502571,-0.439822971502571,0,0.00123456485671941,0.800958635699461,0.26,0.02,"1--10"
"steep_full",36,17,9,-0.502654824574367,-0.502654824574367,0,0.000104802595507822,0.940131846090369,0.12,0.01,"1--10"
"steep_full",36,18,9,-0.502654824574367,-0.502654824574367,35,0.0146759271702406,0,0.4,0.01,"1--10"
"steep_full",36,19,10,-0.565486677646163,-0.565486677646163,0,0.00144151905393549,0.681976493840297,0.47,0.02,"1--10"
"steep_full",36,20,10,-0.565486677646163,-0.565486677646163,0,0.000809889322216221,0.653808168518632,0.62,0.02,"1--10"
"steep_full",36,21,11,-0.628318530717959,-0.628318530717959,0,0.000108901662309645,0.825017194918498,0.29,0.01,"11--20"
"steep_full",36,22,11,-0.628318530717959,-0.628318530717959,16,0.0145080055904473,0.0335875584816316,0.45,0.01,"11--20"
"steep_full",36,23,12,-0.691150383789754,-0.691150383789754,0,0.000354394534036596,0.845330604113254,0.5,0.01,"11--20"
"steep_full",36,24,12,-0.691150383789754,-0.691150383789754,79,0.0127089962516788,0.0744304653448098,0.8,0.02,"11--20"
"steep_full",36,25,13,-0.75398223686155,-0.75398223686155,0,0.000247340215240818,0.864267744066591,0.31,0.01,"11--20"
"steep_full",36,26,13,-0.75398223686155,-0.75398223686155,0,0.00566469885600628,0.465683882249622,0.5,0.05,"11--20"
"steep_full",36,27,14,-0.816814089933346,-0.816814089933346,0,0.00112655768559457,0.850418214776303,0.49,0.01,"11--20"
"steep_full",36,28,14,-0.816814089933346,-0.816814089933346,0,0.000583651951317093,0.737531742552388,0.41,0.01,"11--20"
"steep_full",36,29,15,-0.879645943005142,-0.879645943005142,0,0.000332333750183299,0.673607122577663,0.54,0.01,"11--20"
"steep_full",36,30,15,-0.879645943005142,-0.879645943005142,0,0.000765178670432438,0.803379334171314,0.43,0.02,"11--20"
